timestamp,log_type,volume,works,time,metric_name,count,mean_absolute_deviation,std_deviation,min_deviation,max_deviation
2025-06-17T19:20:23.382078,native_report,125,1000,150,actual_ns,3333,23795910.47,66001736.6,1345400,602173500
2025-06-17T19:20:23.382078,native_report,125,1000,150,full_ns,3333,25352772.01,66288451.81,2774900,602173800
2025-06-17T19:25:01.588944,native_report,150,1000,150,actual_ns,7253,20696382.88,56493285.65,1289000,713701700
2025-06-17T19:25:01.588944,native_report,150,1000,150,full_ns,7253,22096444.59,56494059.57,1819700,713702000
2025-06-17T19:46:10.709981,native_report,175,1000,150,actual_ns,4531,24689693.6,67742266.04,1523600,813011500
2025-06-17T19:46:10.709981,native_report,175,1000,150,full_ns,4531,26168843.9,68257831.73,2037200,813011700
2025-06-17T21:03:49.320100,native_report,50,10000,150,actual_ns,1317,72676334.78,217451844.64,15812000,1707682700
2025-06-17T21:03:49.320100,native_report,50,10000,150,full_ns,1317,73906541.99,217239113.51,16537400,1707683000
2025-06-17T21:04:04.734533,native_report,50,100000,150,actual_ns,413,7544011333.41,6779597945.47,209068100,22178446300
2025-06-17T21:04:04.734533,native_report,50,100000,150,full_ns,413,7545173703.39,6779371547.22,210077100,22179918200
2025-06-17T21:13:20.007905,native_report,50,100000,150,actual_ns,409,7588757739.36,6864758705.78,178758200,26048753900
2025-06-17T21:13:20.007905,native_report,50,100000,150,full_ns,409,7590491539.36,6865350677.56,179981300,26049858400
2025-06-17T21:14:20.559761,native_report,50,10000,150,actual_ns,1310,79540837.02,238123146.97,12842100,1599343600
2025-06-17T21:14:20.559761,native_report,50,10000,150,full_ns,1310,80824996.87,237892853.71,13373300,1599343700
2025-06-18T11:32:13.114076,native_report,50,1000,150,actual_ns,1330,13951931.35,21407109.37,2324800,135014200
2025-06-18T11:32:13.114076,native_report,50,1000,150,full_ns,1330,15017994.66,21206150.68,2892100,135014400
2025-06-18T11:57:55.956089,native_report,50,1000000,150,actual_ns,49,116251037155.1,6925088356.63,100854783000,137458482200
2025-06-18T11:57:55.956089,native_report,50,1000000,150,full_ns,49,116251038110.2,6925088444.21,100854783100,137458482500
2025-06-18T12:04:18.826910,native_report,50,1000000,300,actual_ns,98,114768043809.18,11828313051.63,83655225200,144440532700
2025-06-18T12:04:18.826910,native_report,50,1000000,300,full_ns,98,114768381328.57,11828161951.03,83655834100,144440533100
2025-06-18T12:04:38.695751,async_report_high,15,1000000,300,actual_ns,77,42900578576.62,3031360674.14,29688264900,47268454500
2025-06-18T12:04:38.695751,async_report_high,15,1000000,300,full_ns,77,42901134903.9,3031119838.24,29689848600,47268454600
2025-06-18T12:04:38.695751,async_report_low,15,1000000,300,actual_ns,58,55903646991.38,14154491968.84,38258543100,98469426600
2025-06-18T12:04:38.695751,async_report_low,15,1000000,300,full_ns,58,55904125518.97,14154587632.17,38259266500,984701454002025-06-21T16:57:41.875795,async_report_high,15,10,10,actual_ns,17,2829282.35,2094423.71,33200,6048900
2025-06-21T16:57:41.875795,async_report_high,15,10,10,full_ns,17,2972723.53,1932366.81,59800,6048700
2025-06-21T16:57:41.875795,async_report_low,15,10,10,actual_ns,17,2524405.88,1482472.92,315600,5377200
2025-06-21T16:57:41.875795,async_report_low,15,10,10,full_ns,17,2466882.35,1412774.66,315700,5918700
2025-06-21T16:58:11.724055,async_report_high,15,10,10,actual_ns,14,935150,701083.35,30500,1917100
2025-06-21T16:58:11.724055,async_report_high,15,10,10,full_ns,14,1071892.86,549578.3,200100,1917500
2025-06-21T16:58:11.724055,async_report_low,15,10,10,actual_ns,14,1970078.57,1521385.05,222900,4576500
2025-06-21T16:58:11.724055,async_report_low,15,10,10,full_ns,14,1966314.29,1543512.89,25000,4576600
2025-06-21T17:00:37.309669,native_report,50,10,15,actual_ns,107,8468883.18,2629900.6,1191900,13915100
2025-06-21T17:00:37.309669,native_report,50,10,15,full_ns,107,8848133.64,2572087.36,1730400,14203500
2025-06-21T17:00:37.309669,async_report_high,15,10,15,actual_ns,27,3291500,2277060.06,98700,9549400
2025-06-21T17:00:37.309669,async_report_high,15,10,15,full_ns,27,3189040.74,2373457.41,340800,9938100
2025-06-21T17:00:37.309669,async_report_low,15,10,15,actual_ns,28,4609925,3989204.22,201700,19435300
2025-06-21T17:00:37.309669,async_report_low,15,10,15,full_ns,28,4514900,4068641.29,263400,19435400
